CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.207.847 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.207.930 I srv          init: The UI is disabled
0.00.207.932 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.207.973 W srv  llama_server: -----------------
0.00.207.975 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.207.975 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.207.975 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.207.975 W srv  llama_server: -----------------
0.00.209.178 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.29.393.465 I cmn          init: llama threadpool init, n_threads = 8
0.29.482.023 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.29.525.515 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.29.552.517 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.29.552.555 I srv  llama_server: model loaded
0.29.552.560 I srv  llama_server: listening on http://127.0.0.1:18138
0.29.879.165 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
1.02.531.550 I slot      release: id  0 | task 551 | stop processing: n_tokens = 81, truncated = 0
1.02.533.463 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.02.533.499 I slot launch_slot_: id  0 | task 555 | processing task, is_child = 0
1.02.767.132 I slot print_timing: id  0 | task 555 | prompt eval time =     233.62 ms /    81 tokens (    2.88 ms per token,   346.72 tokens per second)
1.02.767.135 I slot print_timing: id  0 | task 555 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.02.767.136 I slot print_timing: id  0 | task 555 |       total time =     233.62 ms /    82 tokens
1.02.767.136 I slot print_timing: id  0 | task 555 |    graphs reused =        419
1.02.767.161 I slot      release: id  0 | task 555 | stop processing: n_tokens = 81, truncated = 0
1.02.768.923 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.02.768.960 I slot launch_slot_: id  0 | task 559 | processing task, is_child = 0
1.03.003.032 I slot print_timing: id  0 | task 559 | prompt eval time =     234.05 ms /    81 tokens (    2.89 ms per token,   346.08 tokens per second)
1.03.003.038 I slot print_timing: id  0 | task 559 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.03.003.038 I slot print_timing: id  0 | task 559 |       total time =     234.05 ms /    82 tokens
1.03.003.039 I slot print_timing: id  0 | task 559 |    graphs reused =        419
1.03.003.072 I slot      release: id  0 | task 559 | stop processing: n_tokens = 81, truncated = 0
1.03.004.864 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.03.004.908 I slot launch_slot_: id  0 | task 563 | processing task, is_child = 0
1.03.241.680 I slot print_timing: id  0 | task 563 | prompt eval time =     236.76 ms /    81 tokens (    2.92 ms per token,   342.12 tokens per second)
1.03.241.686 I slot print_timing: id  0 | task 563 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.03.241.687 I slot print_timing: id  0 | task 563 |       total time =     236.76 ms /    82 tokens
1.03.241.687 I slot print_timing: id  0 | task 563 |    graphs reused =        419
1.03.241.711 I slot      release: id  0 | task 563 | stop processing: n_tokens = 81, truncated = 0
1.03.243.970 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.03.244.004 I slot launch_slot_: id  0 | task 567 | processing task, is_child = 0
1.03.476.628 I slot print_timing: id  0 | task 567 | prompt eval time =     232.61 ms /    81 tokens (    2.87 ms per token,   348.22 tokens per second)
1.03.476.632 I slot print_timing: id  0 | task 567 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.03.476.633 I slot print_timing: id  0 | task 567 |       total time =     232.61 ms /    82 tokens
1.03.476.633 I slot print_timing: id  0 | task 567 |    graphs reused =        419
1.03.476.672 I slot      release: id  0 | task 567 | stop processing: n_tokens = 81, truncated = 0
1.05.018.557 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.05.018.603 I slot launch_slot_: id  0 | task 571 | processing task, is_child = 0
1.08.282.663 I slot print_timing: id  0 | task 571 | n_gen =    192, tg =  62.98 t/s, tg_3s =  63.31 t/s
1.11.266.039 I slot print_timing: id  0 | task 571 | prompt eval time =     231.43 ms /    81 tokens (    2.86 ms per token,   349.99 tokens per second)
1.11.266.043 I slot print_timing: id  0 | task 571 |        eval time =    6015.98 ms /   400 tokens (   15.08 ms per token,    66.32 tokens per second)
1.11.266.044 I slot print_timing: id  0 | task 571 |       total time =    6247.42 ms /   481 tokens
1.11.266.044 I slot print_timing: id  0 | task 571 |    graphs reused =        586
1.11.266.046 I slot print_timing: id  0 | task 571 | draft acceptance = 0.68047 (  230 accepted /   338 generated), mean len =  2.36
1.11.266.067 I slot      release: id  0 | task 571 | stop processing: n_tokens = 480, truncated = 0
1.12.798.302 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 631928337102
1.12.946.615 I slot launch_slot_: id  0 | task 744 | processing task, is_child = 0
1.13.180.531 I slot print_timing: id  0 | task 744 | prompt eval time =     233.90 ms /    71 tokens (    3.29 ms per token,   303.55 tokens per second)
1.13.180.536 I slot print_timing: id  0 | task 744 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.13.180.536 I slot print_timing: id  0 | task 744 |       total time =     233.90 ms /    72 tokens
1.13.180.537 I slot print_timing: id  0 | task 744 |    graphs reused =        586
1.13.180.560 I slot      release: id  0 | task 744 | stop processing: n_tokens = 71, truncated = 0
1.13.182.493 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.13.182.541 I slot launch_slot_: id  0 | task 748 | processing task, is_child = 0
1.13.408.135 I slot print_timing: id  0 | task 748 | prompt eval time =     225.58 ms /    71 tokens (    3.18 ms per token,   314.74 tokens per second)
1.13.408.139 I slot print_timing: id  0 | task 748 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.13.408.139 I slot print_timing: id  0 | task 748 |       total time =     225.58 ms /    72 tokens
1.13.408.140 I slot print_timing: id  0 | task 748 |    graphs reused =        586
1.13.408.163 I slot      release: id  0 | task 748 | stop processing: n_tokens = 71, truncated = 0
1.13.409.976 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.13.410.025 I slot launch_slot_: id  0 | task 752 | processing task, is_child = 0
1.13.637.290 I slot print_timing: id  0 | task 752 | prompt eval time =     227.25 ms /    71 tokens (    3.20 ms per token,   312.43 tokens per second)
1.13.637.294 I slot print_timing: id  0 | task 752 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.13.637.294 I slot print_timing: id  0 | task 752 |       total time =     227.25 ms /    72 tokens
1.13.637.295 I slot print_timing: id  0 | task 752 |    graphs reused =        586
1.13.637.317 I slot      release: id  0 | task 752 | stop processing: n_tokens = 71, truncated = 0
1.13.639.249 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.13.639.297 I slot launch_slot_: id  0 | task 756 | processing task, is_child = 0
1.13.865.144 I slot print_timing: id  0 | task 756 | prompt eval time =     225.84 ms /    71 tokens (    3.18 ms per token,   314.39 tokens per second)
1.13.865.148 I slot print_timing: id  0 | task 756 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.13.865.148 I slot print_timing: id  0 | task 756 |       total time =     225.84 ms /    72 tokens
1.13.865.149 I slot print_timing: id  0 | task 756 |    graphs reused =        586
1.13.865.200 I slot      release: id  0 | task 756 | stop processing: n_tokens = 71, truncated = 0
1.13.867.175 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.13.867.235 I slot launch_slot_: id  0 | task 760 | processing task, is_child = 0
1.14.091.579 I slot print_timing: id  0 | task 760 | prompt eval time =     224.33 ms /    71 tokens (    3.16 ms per token,   316.50 tokens per second)
1.14.091.583 I slot print_timing: id  0 | task 760 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.14.091.583 I slot print_timing: id  0 | task 760 |       total time =     224.33 ms /    72 tokens
1.14.091.584 I slot print_timing: id  0 | task 760 |    graphs reused =        586
1.14.091.634 I slot      release: id  0 | task 760 | stop processing: n_tokens = 71, truncated = 0
1.14.093.665 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.14.093.712 I slot launch_slot_: id  0 | task 764 | processing task, is_child = 0
1.14.320.290 I slot print_timing: id  0 | task 764 | prompt eval time =     226.57 ms /    71 tokens (    3.19 ms per token,   313.37 tokens per second)
1.14.320.295 I slot print_timing: id  0 | task 764 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.14.320.295 I slot print_timing: id  0 | task 764 |       total time =     226.57 ms /    72 tokens
1.14.320.296 I slot print_timing: id  0 | task 764 |    graphs reused =        586
1.14.320.319 I slot      release: id  0 | task 764 | stop processing: n_tokens = 71, truncated = 0
1.14.322.365 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.14.322.404 I slot launch_slot_: id  0 | task 768 | processing task, is_child = 0
1.14.551.754 I slot print_timing: id  0 | task 768 | prompt eval time =     229.34 ms /    71 tokens (    3.23 ms per token,   309.59 tokens per second)
1.14.551.758 I slot print_timing: id  0 | task 768 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.14.551.759 I slot print_timing: id  0 | task 768 |       total time =     229.34 ms /    72 tokens
1.14.551.759 I slot print_timing: id  0 | task 768 |    graphs reused =        586
1.14.551.780 I slot      release: id  0 | task 768 | stop processing: n_tokens = 71, truncated = 0
1.14.553.821 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.14.553.853 I slot launch_slot_: id  0 | task 772 | processing task, is_child = 0
1.14.780.269 I slot print_timing: id  0 | task 772 | prompt eval time =     226.41 ms /    71 tokens (    3.19 ms per token,   313.60 tokens per second)
1.14.780.274 I slot print_timing: id  0 | task 772 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.14.780.274 I slot print_timing: id  0 | task 772 |       total time =     226.41 ms /    72 tokens
1.14.780.275 I slot print_timing: id  0 | task 772 |    graphs reused =        586
1.14.780.303 I slot      release: id  0 | task 772 | stop processing: n_tokens = 71, truncated = 0
1.16.306.163 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.16.306.221 I slot launch_slot_: id  0 | task 776 | processing task, is_child = 0
1.19.557.852 I slot print_timing: id  0 | task 776 | n_gen =    195, tg =  64.09 t/s, tg_3s =  64.42 t/s
1.22.572.559 I slot print_timing: id  0 | task 776 | n_gen =    366, tg =  60.42 t/s, tg_3s =  56.72 t/s
1.23.144.875 I slot print_timing: id  0 | task 776 | prompt eval time =     224.79 ms /    71 tokens (    3.17 ms per token,   315.85 tokens per second)
1.23.144.878 I slot print_timing: id  0 | task 776 |        eval time =    6613.85 ms /   400 tokens (   16.58 ms per token,    60.33 tokens per second)
1.23.144.879 I slot print_timing: id  0 | task 776 |       total time =    6838.64 ms /   471 tokens
1.23.144.879 I slot print_timing: id  0 | task 776 |    graphs reused =        769
1.23.144.881 I slot print_timing: id  0 | task 776 | draft acceptance = 0.57568 (  213 accepted /   370 generated), mean len =  2.15
1.23.144.902 I slot      release: id  0 | task 776 | stop processing: n_tokens = 470, truncated = 0
1.24.681.974 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 631940215937
1.24.833.563 I slot launch_slot_: id  0 | task 966 | processing task, is_child = 0
1.25.060.689 I slot print_timing: id  0 | task 966 | prompt eval time =     227.11 ms /    74 tokens (    3.07 ms per token,   325.84 tokens per second)
1.25.060.694 I slot print_timing: id  0 | task 966 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.25.060.695 I slot print_timing: id  0 | task 966 |       total time =     227.11 ms /    75 tokens
1.25.060.695 I slot print_timing: id  0 | task 966 |    graphs reused =        769
1.25.060.719 I slot      release: id  0 | task 966 | stop processing: n_tokens = 74, truncated = 0
1.25.062.433 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.25.062.472 I slot launch_slot_: id  0 | task 970 | processing task, is_child = 0
1.25.288.798 I slot print_timing: id  0 | task 970 | prompt eval time =     226.31 ms /    74 tokens (    3.06 ms per token,   326.98 tokens per second)
1.25.288.803 I slot print_timing: id  0 | task 970 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.25.288.803 I slot print_timing: id  0 | task 970 |       total time =     226.31 ms /    75 tokens
1.25.288.804 I slot print_timing: id  0 | task 970 |    graphs reused =        769
1.25.288.827 I slot      release: id  0 | task 970 | stop processing: n_tokens = 74, truncated = 0
1.25.290.545 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.25.290.580 I slot launch_slot_: id  0 | task 974 | processing task, is_child = 0
1.25.516.982 I slot print_timing: id  0 | task 974 | prompt eval time =     226.39 ms /    74 tokens (    3.06 ms per token,   326.87 tokens per second)
1.25.516.987 I slot print_timing: id  0 | task 974 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.25.516.987 I slot print_timing: id  0 | task 974 |       total time =     226.39 ms /    75 tokens
1.25.516.988 I slot print_timing: id  0 | task 974 |    graphs reused =        769
1.25.517.010 I slot      release: id  0 | task 974 | stop processing: n_tokens = 74, truncated = 0
1.25.518.821 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.25.518.859 I slot launch_slot_: id  0 | task 978 | processing task, is_child = 0
1.25.746.406 I slot print_timing: id  0 | task 978 | prompt eval time =     227.53 ms /    74 tokens (    3.07 ms per token,   325.23 tokens per second)
1.25.746.411 I slot print_timing: id  0 | task 978 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.25.746.411 I slot print_timing: id  0 | task 978 |       total time =     227.53 ms /    75 tokens
1.25.746.412 I slot print_timing: id  0 | task 978 |    graphs reused =        769
1.25.746.438 I slot      release: id  0 | task 978 | stop processing: n_tokens = 74, truncated = 0
1.25.748.582 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.25.748.621 I slot launch_slot_: id  0 | task 982 | processing task, is_child = 0
1.25.975.629 I slot print_timing: id  0 | task 982 | prompt eval time =     226.99 ms /    74 tokens (    3.07 ms per token,   326.00 tokens per second)
1.25.975.634 I slot print_timing: id  0 | task 982 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.25.975.634 I slot print_timing: id  0 | task 982 |       total time =     226.99 ms /    75 tokens
1.25.975.635 I slot print_timing: id  0 | task 982 |    graphs reused =        769
1.25.975.664 I slot      release: id  0 | task 982 | stop processing: n_tokens = 74, truncated = 0
1.25.977.614 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.25.977.666 I slot launch_slot_: id  0 | task 986 | processing task, is_child = 0
1.26.208.818 I slot print_timing: id  0 | task 986 | prompt eval time =     231.14 ms /    74 tokens (    3.12 ms per token,   320.16 tokens per second)
1.26.208.823 I slot print_timing: id  0 | task 986 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.26.208.824 I slot print_timing: id  0 | task 986 |       total time =     231.14 ms /    75 tokens
1.26.208.824 I slot print_timing: id  0 | task 986 |    graphs reused =        769
1.26.208.848 I slot      release: id  0 | task 986 | stop processing: n_tokens = 74, truncated = 0
1.26.210.802 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.26.210.838 I slot launch_slot_: id  0 | task 990 | processing task, is_child = 0
1.26.440.543 I slot print_timing: id  0 | task 990 | prompt eval time =     229.69 ms /    74 tokens (    3.10 ms per token,   322.17 tokens per second)
1.26.440.547 I slot print_timing: id  0 | task 990 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.26.440.548 I slot print_timing: id  0 | task 990 |       total time =     229.69 ms /    75 tokens
1.26.440.548 I slot print_timing: id  0 | task 990 |    graphs reused =        769
1.26.440.583 I slot      release: id  0 | task 990 | stop processing: n_tokens = 74, truncated = 0
1.26.442.600 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.26.442.636 I slot launch_slot_: id  0 | task 994 | processing task, is_child = 0
1.26.671.688 I slot print_timing: id  0 | task 994 | prompt eval time =     229.03 ms /    74 tokens (    3.09 ms per token,   323.10 tokens per second)
1.26.671.692 I slot print_timing: id  0 | task 994 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.26.671.693 I slot print_timing: id  0 | task 994 |       total time =     229.03 ms /    75 tokens
1.26.671.693 I slot print_timing: id  0 | task 994 |    graphs reused =        769
1.26.671.714 I slot      release: id  0 | task 994 | stop processing: n_tokens = 74, truncated = 0
1.28.200.989 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.28.201.034 I slot launch_slot_: id  0 | task 998 | processing task, is_child = 0
1.31.436.833 I slot print_timing: id  0 | task 998 | n_gen =    183, tg =  60.54 t/s, tg_3s =  60.87 t/s
