CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18150 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 7
0.00.121.094 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.121.192 I srv          init: The UI is disabled
0.00.121.193 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.121.228 W srv  llama_server: -----------------
0.00.121.228 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.121.229 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.121.229 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.121.229 W srv  llama_server: -----------------
0.00.122.558 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.01.951.850 I cmn          init: llama threadpool init, n_threads = 8
0.02.010.566 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.055.398 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.068.514 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.068.548 I srv  llama_server: model loaded
0.02.068.550 I srv  llama_server: listening on http://127.0.0.1:18150
0.02.275.566 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.27.133.557 I slot      release: id  0 | task 368 | stop processing: n_tokens = 81, truncated = 0
0.27.135.500 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.27.135.537 I slot launch_slot_: id  0 | task 372 | processing task, is_child = 0
0.27.349.096 I slot print_timing: id  0 | task 372 | prompt eval time =     213.55 ms /    81 tokens (    2.64 ms per token,   379.31 tokens per second)
0.27.349.100 I slot print_timing: id  0 | task 372 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.27.349.100 I slot print_timing: id  0 | task 372 |       total time =     213.55 ms /    82 tokens
0.27.349.101 I slot print_timing: id  0 | task 372 |    graphs reused =        234
0.27.349.123 I slot      release: id  0 | task 372 | stop processing: n_tokens = 81, truncated = 0
0.27.351.818 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.27.351.873 I slot launch_slot_: id  0 | task 376 | processing task, is_child = 0
0.27.565.844 I slot print_timing: id  0 | task 376 | prompt eval time =     213.96 ms /    81 tokens (    2.64 ms per token,   378.58 tokens per second)
0.27.565.848 I slot print_timing: id  0 | task 376 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.27.565.848 I slot print_timing: id  0 | task 376 |       total time =     213.96 ms /    82 tokens
0.27.565.849 I slot print_timing: id  0 | task 376 |    graphs reused =        234
0.27.565.871 I slot      release: id  0 | task 376 | stop processing: n_tokens = 81, truncated = 0
0.27.568.014 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.27.568.049 I slot launch_slot_: id  0 | task 380 | processing task, is_child = 0
0.27.782.662 I slot print_timing: id  0 | task 380 | prompt eval time =     214.60 ms /    81 tokens (    2.65 ms per token,   377.44 tokens per second)
0.27.782.669 I slot print_timing: id  0 | task 380 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.27.782.669 I slot print_timing: id  0 | task 380 |       total time =     214.60 ms /    82 tokens
0.27.782.670 I slot print_timing: id  0 | task 380 |    graphs reused =        234
0.27.782.692 I slot      release: id  0 | task 380 | stop processing: n_tokens = 81, truncated = 0
0.27.784.872 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.27.784.899 I slot launch_slot_: id  0 | task 384 | processing task, is_child = 0
0.27.999.662 I slot print_timing: id  0 | task 384 | prompt eval time =     214.75 ms /    81 tokens (    2.65 ms per token,   377.18 tokens per second)
0.27.999.667 I slot print_timing: id  0 | task 384 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.27.999.668 I slot print_timing: id  0 | task 384 |       total time =     214.75 ms /    82 tokens
0.27.999.668 I slot print_timing: id  0 | task 384 |    graphs reused =        234
0.27.999.692 I slot      release: id  0 | task 384 | stop processing: n_tokens = 81, truncated = 0
0.28.002.335 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.28.002.375 I slot launch_slot_: id  0 | task 388 | processing task, is_child = 0
0.31.280.093 I slot print_timing: id  0 | task 388 | n_gen =    118, tg =  38.20 t/s, tg_3s =  38.52 t/s
0.34.349.183 I slot print_timing: id  0 | task 388 | n_gen =    246, tg =  39.95 t/s, tg_3s =  41.71 t/s
0.37.419.743 I slot print_timing: id  0 | task 388 | n_gen =    372, tg =  40.31 t/s, tg_3s =  41.03 t/s
0.37.897.646 I slot print_timing: id  0 | task 388 | prompt eval time =     214.54 ms /    81 tokens (    2.65 ms per token,   377.56 tokens per second)
0.37.897.650 I slot print_timing: id  0 | task 388 |        eval time =    9680.70 ms /   400 tokens (   24.26 ms per token,    41.22 tokens per second)
0.37.897.651 I slot print_timing: id  0 | task 388 |       total time =    9895.23 ms /   481 tokens
0.37.897.651 I slot print_timing: id  0 | task 388 |    graphs reused =        366
0.37.897.654 I slot print_timing: id  0 | task 388 | draft acceptance = 0.27772 (  263 accepted /   947 generated), mean len =  2.93
0.37.897.676 I slot      release: id  0 | task 388 | stop processing: n_tokens = 480, truncated = 0
0.37.902.921 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 85314240700
0.37.973.328 I slot launch_slot_: id  0 | task 528 | processing task, is_child = 0
0.38.180.689 I slot print_timing: id  0 | task 528 | prompt eval time =     207.34 ms /    71 tokens (    2.92 ms per token,   342.43 tokens per second)
0.38.180.694 I slot print_timing: id  0 | task 528 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.38.180.694 I slot print_timing: id  0 | task 528 |       total time =     207.34 ms /    72 tokens
0.38.180.694 I slot print_timing: id  0 | task 528 |    graphs reused =        366
0.38.180.721 I slot      release: id  0 | task 528 | stop processing: n_tokens = 71, truncated = 0
0.38.182.702 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.38.182.729 I slot launch_slot_: id  0 | task 532 | processing task, is_child = 0
0.38.386.699 I slot print_timing: id  0 | task 532 | prompt eval time =     203.96 ms /    71 tokens (    2.87 ms per token,   348.11 tokens per second)
0.38.386.704 I slot print_timing: id  0 | task 532 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.38.386.704 I slot print_timing: id  0 | task 532 |       total time =     203.96 ms /    72 tokens
0.38.386.705 I slot print_timing: id  0 | task 532 |    graphs reused =        366
0.38.386.728 I slot      release: id  0 | task 532 | stop processing: n_tokens = 71, truncated = 0
0.38.388.344 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.38.388.378 I slot launch_slot_: id  0 | task 536 | processing task, is_child = 0
0.38.593.405 I slot print_timing: id  0 | task 536 | prompt eval time =     205.01 ms /    71 tokens (    2.89 ms per token,   346.32 tokens per second)
0.38.593.409 I slot print_timing: id  0 | task 536 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.38.593.410 I slot print_timing: id  0 | task 536 |       total time =     205.02 ms /    72 tokens
0.38.593.410 I slot print_timing: id  0 | task 536 |    graphs reused =        366
0.38.593.431 I slot      release: id  0 | task 536 | stop processing: n_tokens = 71, truncated = 0
0.38.595.230 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.38.595.256 I slot launch_slot_: id  0 | task 540 | processing task, is_child = 0
0.38.799.928 I slot print_timing: id  0 | task 540 | prompt eval time =     204.66 ms /    71 tokens (    2.88 ms per token,   346.92 tokens per second)
0.38.799.932 I slot print_timing: id  0 | task 540 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.38.799.932 I slot print_timing: id  0 | task 540 |       total time =     204.66 ms /    72 tokens
0.38.799.933 I slot print_timing: id  0 | task 540 |    graphs reused =        366
0.38.799.956 I slot      release: id  0 | task 540 | stop processing: n_tokens = 71, truncated = 0
0.38.802.216 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.38.802.245 I slot launch_slot_: id  0 | task 544 | processing task, is_child = 0
0.39.008.199 I slot print_timing: id  0 | task 544 | prompt eval time =     205.94 ms /    71 tokens (    2.90 ms per token,   344.77 tokens per second)
0.39.008.203 I slot print_timing: id  0 | task 544 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.39.008.204 I slot print_timing: id  0 | task 544 |       total time =     205.94 ms /    72 tokens
0.39.008.204 I slot print_timing: id  0 | task 544 |    graphs reused =        366
0.39.008.227 I slot      release: id  0 | task 544 | stop processing: n_tokens = 71, truncated = 0
0.39.010.048 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.39.010.083 I slot launch_slot_: id  0 | task 548 | processing task, is_child = 0
0.39.214.582 I slot print_timing: id  0 | task 548 | prompt eval time =     204.49 ms /    71 tokens (    2.88 ms per token,   347.21 tokens per second)
0.39.214.586 I slot print_timing: id  0 | task 548 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.39.214.587 I slot print_timing: id  0 | task 548 |       total time =     204.49 ms /    72 tokens
0.39.214.587 I slot print_timing: id  0 | task 548 |    graphs reused =        366
0.39.214.641 I slot      release: id  0 | task 548 | stop processing: n_tokens = 71, truncated = 0
0.39.216.274 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.39.216.336 I slot launch_slot_: id  0 | task 552 | processing task, is_child = 0
0.39.420.671 I slot print_timing: id  0 | task 552 | prompt eval time =     204.32 ms /    71 tokens (    2.88 ms per token,   347.49 tokens per second)
0.39.420.675 I slot print_timing: id  0 | task 552 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.39.420.676 I slot print_timing: id  0 | task 552 |       total time =     204.32 ms /    72 tokens
0.39.420.676 I slot print_timing: id  0 | task 552 |    graphs reused =        366
0.39.420.699 I slot      release: id  0 | task 552 | stop processing: n_tokens = 71, truncated = 0
0.39.422.709 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.39.422.744 I slot launch_slot_: id  0 | task 556 | processing task, is_child = 0
0.39.628.667 I slot print_timing: id  0 | task 556 | prompt eval time =     205.91 ms /    71 tokens (    2.90 ms per token,   344.81 tokens per second)
0.39.628.671 I slot print_timing: id  0 | task 556 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.39.628.671 I slot print_timing: id  0 | task 556 |       total time =     205.91 ms /    72 tokens
0.39.628.672 I slot print_timing: id  0 | task 556 |    graphs reused =        366
0.39.628.718 I slot      release: id  0 | task 556 | stop processing: n_tokens = 71, truncated = 0
0.39.631.044 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.39.631.101 I slot launch_slot_: id  0 | task 560 | processing task, is_child = 0
0.42.837.537 I slot print_timing: id  0 | task 560 | n_gen =    131, tg =  43.32 t/s, tg_3s =  43.65 t/s
0.45.907.323 I slot print_timing: id  0 | task 560 | n_gen =    224, tg =  36.73 t/s, tg_3s =  30.30 t/s
0.48.978.365 I slot print_timing: id  0 | task 560 | n_gen =    324, tg =  35.33 t/s, tg_3s =  32.56 t/s
0.51.302.366 I slot print_timing: id  0 | task 560 | prompt eval time =     205.25 ms /    71 tokens (    2.89 ms per token,   345.91 tokens per second)
0.51.302.370 I slot print_timing: id  0 | task 560 |        eval time =   11466.00 ms /   400 tokens (   28.74 ms per token,    34.80 tokens per second)
0.51.302.371 I slot print_timing: id  0 | task 560 |       total time =   11671.26 ms /   471 tokens
0.51.302.371 I slot print_timing: id  0 | task 560 |    graphs reused =        521
0.51.302.375 I slot print_timing: id  0 | task 560 | draft acceptance = 0.21275 (  237 accepted /  1114 generated), mean len =  2.47
0.51.302.419 I slot      release: id  0 | task 560 | stop processing: n_tokens = 470, truncated = 0
0.51.315.253 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 85327645443
0.51.387.089 I slot launch_slot_: id  0 | task 726 | processing task, is_child = 0
0.51.595.033 I slot print_timing: id  0 | task 726 | prompt eval time =     207.93 ms /    74 tokens (    2.81 ms per token,   355.90 tokens per second)
0.51.595.037 I slot print_timing: id  0 | task 726 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.51.595.037 I slot print_timing: id  0 | task 726 |       total time =     207.93 ms /    75 tokens
0.51.595.038 I slot print_timing: id  0 | task 726 |    graphs reused =        521
0.51.595.061 I slot      release: id  0 | task 726 | stop processing: n_tokens = 74, truncated = 0
0.51.596.921 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.51.596.959 I slot launch_slot_: id  0 | task 730 | processing task, is_child = 0
0.51.805.294 I slot print_timing: id  0 | task 730 | prompt eval time =     208.32 ms /    74 tokens (    2.82 ms per token,   355.22 tokens per second)
0.51.805.298 I slot print_timing: id  0 | task 730 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.51.805.299 I slot print_timing: id  0 | task 730 |       total time =     208.32 ms /    75 tokens
0.51.805.299 I slot print_timing: id  0 | task 730 |    graphs reused =        521
0.51.805.322 I slot      release: id  0 | task 730 | stop processing: n_tokens = 74, truncated = 0
0.51.807.266 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.51.807.307 I slot launch_slot_: id  0 | task 734 | processing task, is_child = 0
0.52.013.250 I slot print_timing: id  0 | task 734 | prompt eval time =     205.93 ms /    74 tokens (    2.78 ms per token,   359.35 tokens per second)
0.52.013.254 I slot print_timing: id  0 | task 734 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.52.013.254 I slot print_timing: id  0 | task 734 |       total time =     205.93 ms /    75 tokens
0.52.013.255 I slot print_timing: id  0 | task 734 |    graphs reused =        521
0.52.013.290 I slot      release: id  0 | task 734 | stop processing: n_tokens = 74, truncated = 0
0.52.015.939 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.52.015.993 I slot launch_slot_: id  0 | task 738 | processing task, is_child = 0
0.52.222.043 I slot print_timing: id  0 | task 738 | prompt eval time =     206.04 ms /    74 tokens (    2.78 ms per token,   359.16 tokens per second)
0.52.222.047 I slot print_timing: id  0 | task 738 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.52.222.047 I slot print_timing: id  0 | task 738 |       total time =     206.04 ms /    75 tokens
0.52.222.048 I slot print_timing: id  0 | task 738 |    graphs reused =        521
0.52.222.071 I slot      release: id  0 | task 738 | stop processing: n_tokens = 74, truncated = 0
0.52.224.185 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.52.224.220 I slot launch_slot_: id  0 | task 742 | processing task, is_child = 0
0.52.431.741 I slot print_timing: id  0 | task 742 | prompt eval time =     207.51 ms /    74 tokens (    2.80 ms per token,   356.61 tokens per second)
0.52.431.746 I slot print_timing: id  0 | task 742 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.52.431.746 I slot print_timing: id  0 | task 742 |       total time =     207.51 ms /    75 tokens
0.52.431.747 I slot print_timing: id  0 | task 742 |    graphs reused =        521
0.52.431.770 I slot      release: id  0 | task 742 | stop processing: n_tokens = 74, truncated = 0
0.52.433.675 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.52.433.710 I slot launch_slot_: id  0 | task 746 | processing task, is_child = 0
0.52.642.923 I slot print_timing: id  0 | task 746 | prompt eval time =     209.20 ms /    74 tokens (    2.83 ms per token,   353.73 tokens per second)
0.52.642.926 I slot print_timing: id  0 | task 746 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.52.642.927 I slot print_timing: id  0 | task 746 |       total time =     209.20 ms /    75 tokens
0.52.642.927 I slot print_timing: id  0 | task 746 |    graphs reused =        521
0.52.642.951 I slot      release: id  0 | task 746 | stop processing: n_tokens = 74, truncated = 0
0.52.644.841 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.52.644.875 I slot launch_slot_: id  0 | task 750 | processing task, is_child = 0
0.52.850.714 I slot print_timing: id  0 | task 750 | prompt eval time =     205.83 ms /    74 tokens (    2.78 ms per token,   359.53 tokens per second)
0.52.850.719 I slot print_timing: id  0 | task 750 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.52.850.719 I slot print_timing: id  0 | task 750 |       total time =     205.83 ms /    75 tokens
0.52.850.720 I slot print_timing: id  0 | task 750 |    graphs reused =        521
0.52.850.742 I slot      release: id  0 | task 750 | stop processing: n_tokens = 74, truncated = 0
0.52.852.598 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.52.852.688 I slot launch_slot_: id  0 | task 754 | processing task, is_child = 0
0.53.058.557 I slot print_timing: id  0 | task 754 | prompt eval time =     205.86 ms /    74 tokens (    2.78 ms per token,   359.47 tokens per second)
0.53.058.562 I slot print_timing: id  0 | task 754 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.53.058.562 I slot print_timing: id  0 | task 754 |       total time =     205.86 ms /    75 tokens
0.53.058.563 I slot print_timing: id  0 | task 754 |    graphs reused =        521
0.53.058.585 I slot      release: id  0 | task 754 | stop processing: n_tokens = 74, truncated = 0
