CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18211 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 3 --spec-draft-p-min 0.0
0.00.135.080 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.135.163 I srv          init: The UI is disabled
0.00.135.164 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.135.204 W srv  llama_server: -----------------
0.00.135.206 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.135.206 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.135.206 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.135.206 W srv  llama_server: -----------------
0.00.136.430 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.09.605.922 I cmn          init: llama threadpool init, n_threads = 8
0.09.661.608 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.09.703.227 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.09.730.769 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.09.730.802 I srv  llama_server: model loaded
0.09.730.807 I srv  llama_server: listening on http://127.0.0.1:18211
0.10.012.920 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.34.040.689 I slot print_timing: id  0 | task 468 |    graphs reused =        335
0.34.040.714 I slot      release: id  0 | task 468 | stop processing: n_tokens = 81, truncated = 0
0.34.042.388 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.34.042.425 I slot launch_slot_: id  0 | task 472 | processing task, is_child = 0
0.34.314.138 I slot print_timing: id  0 | task 472 | prompt eval time =     271.70 ms /    81 tokens (    3.35 ms per token,   298.12 tokens per second)
0.34.314.142 I slot print_timing: id  0 | task 472 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.34.314.143 I slot print_timing: id  0 | task 472 |       total time =     271.70 ms /    82 tokens
0.34.314.143 I slot print_timing: id  0 | task 472 |    graphs reused =        335
0.34.314.167 I slot      release: id  0 | task 472 | stop processing: n_tokens = 81, truncated = 0
0.34.315.874 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.34.315.914 I slot launch_slot_: id  0 | task 476 | processing task, is_child = 0
0.34.586.016 I slot print_timing: id  0 | task 476 | prompt eval time =     270.09 ms /    81 tokens (    3.33 ms per token,   299.90 tokens per second)
0.34.586.021 I slot print_timing: id  0 | task 476 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.34.586.021 I slot print_timing: id  0 | task 476 |       total time =     270.09 ms /    82 tokens
0.34.586.022 I slot print_timing: id  0 | task 476 |    graphs reused =        335
0.34.586.051 I slot      release: id  0 | task 476 | stop processing: n_tokens = 81, truncated = 0
0.34.587.856 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.34.587.895 I slot launch_slot_: id  0 | task 480 | processing task, is_child = 0
0.34.858.391 I slot print_timing: id  0 | task 480 | prompt eval time =     270.48 ms /    81 tokens (    3.34 ms per token,   299.46 tokens per second)
0.34.858.395 I slot print_timing: id  0 | task 480 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.34.858.396 I slot print_timing: id  0 | task 480 |       total time =     270.48 ms /    82 tokens
0.34.858.396 I slot print_timing: id  0 | task 480 |    graphs reused =        335
0.34.858.421 I slot      release: id  0 | task 480 | stop processing: n_tokens = 81, truncated = 0
0.34.860.168 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.34.860.228 I slot launch_slot_: id  0 | task 484 | processing task, is_child = 0
0.35.132.625 I slot print_timing: id  0 | task 484 | prompt eval time =     272.38 ms /    81 tokens (    3.36 ms per token,   297.38 tokens per second)
0.35.132.631 I slot print_timing: id  0 | task 484 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.35.132.631 I slot print_timing: id  0 | task 484 |       total time =     272.38 ms /    82 tokens
0.35.132.632 I slot print_timing: id  0 | task 484 |    graphs reused =        335
0.35.132.655 I slot      release: id  0 | task 484 | stop processing: n_tokens = 81, truncated = 0
0.35.135.296 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.35.135.334 I slot launch_slot_: id  0 | task 488 | processing task, is_child = 0
0.38.447.923 I slot print_timing: id  0 | task 488 | n_gen =    191, tg =  62.47 t/s, tg_3s =  62.80 t/s
0.41.450.174 I slot print_timing: id  0 | task 488 | n_gen =    394, tg =  65.03 t/s, tg_3s =  67.62 t/s
0.41.531.964 I slot print_timing: id  0 | task 488 | prompt eval time =     271.12 ms /    81 tokens (    3.35 ms per token,   298.76 tokens per second)
0.41.531.969 I slot print_timing: id  0 | task 488 |        eval time =    6125.49 ms /   400 tokens (   15.35 ms per token,    65.14 tokens per second)
0.41.531.970 I slot print_timing: id  0 | task 488 |       total time =    6396.61 ms /   481 tokens
0.41.531.970 I slot print_timing: id  0 | task 488 |    graphs reused =        479
0.41.531.973 I slot print_timing: id  0 | task 488 | draft acceptance = 0.57273 (  252 accepted /   440 generated), mean len =  2.71
0.41.531.995 I slot      release: id  0 | task 488 | stop processing: n_tokens = 480, truncated = 0
0.41.546.055 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 284266593935
0.41.693.158 I slot launch_slot_: id  0 | task 639 | processing task, is_child = 0
0.41.956.945 I slot print_timing: id  0 | task 639 | prompt eval time =     263.77 ms /    71 tokens (    3.72 ms per token,   269.18 tokens per second)
0.41.956.950 I slot print_timing: id  0 | task 639 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.41.956.950 I slot print_timing: id  0 | task 639 |       total time =     263.77 ms /    72 tokens
0.41.956.951 I slot print_timing: id  0 | task 639 |    graphs reused =        479
0.41.956.975 I slot      release: id  0 | task 639 | stop processing: n_tokens = 71, truncated = 0
0.41.958.857 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.41.958.894 I slot launch_slot_: id  0 | task 643 | processing task, is_child = 0
0.42.227.535 I slot print_timing: id  0 | task 643 | prompt eval time =     268.63 ms /    71 tokens (    3.78 ms per token,   264.31 tokens per second)
0.42.227.539 I slot print_timing: id  0 | task 643 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.42.227.539 I slot print_timing: id  0 | task 643 |       total time =     268.63 ms /    72 tokens
0.42.227.540 I slot print_timing: id  0 | task 643 |    graphs reused =        479
0.42.227.565 I slot      release: id  0 | task 643 | stop processing: n_tokens = 71, truncated = 0
0.42.229.272 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.42.229.306 I slot launch_slot_: id  0 | task 647 | processing task, is_child = 0
0.42.492.254 I slot print_timing: id  0 | task 647 | prompt eval time =     262.94 ms /    71 tokens (    3.70 ms per token,   270.03 tokens per second)
0.42.492.258 I slot print_timing: id  0 | task 647 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.42.492.258 I slot print_timing: id  0 | task 647 |       total time =     262.94 ms /    72 tokens
0.42.492.258 I slot print_timing: id  0 | task 647 |    graphs reused =        479
0.42.492.282 I slot      release: id  0 | task 647 | stop processing: n_tokens = 71, truncated = 0
0.42.493.951 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.42.493.978 I slot launch_slot_: id  0 | task 651 | processing task, is_child = 0
0.42.760.250 I slot print_timing: id  0 | task 651 | prompt eval time =     266.26 ms /    71 tokens (    3.75 ms per token,   266.66 tokens per second)
0.42.760.253 I slot print_timing: id  0 | task 651 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.42.760.254 I slot print_timing: id  0 | task 651 |       total time =     266.26 ms /    72 tokens
0.42.760.254 I slot print_timing: id  0 | task 651 |    graphs reused =        479
0.42.760.278 I slot      release: id  0 | task 651 | stop processing: n_tokens = 71, truncated = 0
0.42.762.013 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.42.762.048 I slot launch_slot_: id  0 | task 655 | processing task, is_child = 0
0.43.025.669 I slot print_timing: id  0 | task 655 | prompt eval time =     263.61 ms /    71 tokens (    3.71 ms per token,   269.34 tokens per second)
0.43.025.672 I slot print_timing: id  0 | task 655 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.43.025.673 I slot print_timing: id  0 | task 655 |       total time =     263.61 ms /    72 tokens
0.43.025.673 I slot print_timing: id  0 | task 655 |    graphs reused =        479
0.43.025.697 I slot      release: id  0 | task 655 | stop processing: n_tokens = 71, truncated = 0
0.43.027.320 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.43.027.347 I slot launch_slot_: id  0 | task 659 | processing task, is_child = 0
0.43.256.890 I slot print_timing: id  0 | task 659 | prompt eval time =     229.53 ms /    71 tokens (    3.23 ms per token,   309.33 tokens per second)
0.43.256.894 I slot print_timing: id  0 | task 659 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.43.256.894 I slot print_timing: id  0 | task 659 |       total time =     229.53 ms /    72 tokens
0.43.256.895 I slot print_timing: id  0 | task 659 |    graphs reused =        479
0.43.256.920 I slot      release: id  0 | task 659 | stop processing: n_tokens = 71, truncated = 0
0.43.258.539 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.43.258.569 I slot launch_slot_: id  0 | task 663 | processing task, is_child = 0
0.43.478.939 I slot print_timing: id  0 | task 663 | prompt eval time =     220.36 ms /    71 tokens (    3.10 ms per token,   322.20 tokens per second)
0.43.478.944 I slot print_timing: id  0 | task 663 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.43.478.945 I slot print_timing: id  0 | task 663 |       total time =     220.36 ms /    72 tokens
0.43.478.945 I slot print_timing: id  0 | task 663 |    graphs reused =        479
0.43.478.969 I slot      release: id  0 | task 663 | stop processing: n_tokens = 71, truncated = 0
0.43.480.826 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.43.480.870 I slot launch_slot_: id  0 | task 667 | processing task, is_child = 0
0.43.703.441 I slot print_timing: id  0 | task 667 | prompt eval time =     222.56 ms /    71 tokens (    3.13 ms per token,   319.02 tokens per second)
0.43.703.445 I slot print_timing: id  0 | task 667 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.43.703.445 I slot print_timing: id  0 | task 667 |       total time =     222.56 ms /    72 tokens
0.43.703.446 I slot print_timing: id  0 | task 667 |    graphs reused =        479
0.43.703.471 I slot      release: id  0 | task 667 | stop processing: n_tokens = 71, truncated = 0
0.43.722.153 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.43.722.200 I slot launch_slot_: id  0 | task 671 | processing task, is_child = 0
0.46.949.179 I slot print_timing: id  0 | task 671 | n_gen =    189, tg =  62.51 t/s, tg_3s =  62.84 t/s
0.49.949.831 I slot print_timing: id  0 | task 671 | n_gen =    343, tg =  56.92 t/s, tg_3s =  51.32 t/s
0.50.894.760 I slot print_timing: id  0 | task 671 | prompt eval time =     219.53 ms /    71 tokens (    3.09 ms per token,   323.41 tokens per second)
0.50.894.764 I slot print_timing: id  0 | task 671 |        eval time =    6953.01 ms /   400 tokens (   17.43 ms per token,    57.39 tokens per second)
0.50.894.764 I slot print_timing: id  0 | task 671 |       total time =    7172.55 ms /   471 tokens
0.50.894.765 I slot print_timing: id  0 | task 671 |    graphs reused =        642
0.50.894.768 I slot print_timing: id  0 | task 671 | draft acceptance = 0.46680 (  232 accepted /   497 generated), mean len =  2.40
0.50.894.789 I slot      release: id  0 | task 671 | stop processing: n_tokens = 470, truncated = 0
0.50.907.335 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 284275956729
0.51.046.053 I slot launch_slot_: id  0 | task 842 | processing task, is_child = 0
0.51.265.577 I slot print_timing: id  0 | task 842 | prompt eval time =     219.50 ms /    74 tokens (    2.97 ms per token,   337.14 tokens per second)
0.51.265.581 I slot print_timing: id  0 | task 842 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.51.265.582 I slot print_timing: id  0 | task 842 |       total time =     219.50 ms /    75 tokens
0.51.265.582 I slot print_timing: id  0 | task 842 |    graphs reused =        642
0.51.265.607 I slot      release: id  0 | task 842 | stop processing: n_tokens = 74, truncated = 0
0.51.267.333 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.51.267.370 I slot launch_slot_: id  0 | task 846 | processing task, is_child = 0
0.51.487.844 I slot print_timing: id  0 | task 846 | prompt eval time =     220.46 ms /    74 tokens (    2.98 ms per token,   335.67 tokens per second)
0.51.487.848 I slot print_timing: id  0 | task 846 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.51.487.849 I slot print_timing: id  0 | task 846 |       total time =     220.46 ms /    75 tokens
0.51.487.849 I slot print_timing: id  0 | task 846 |    graphs reused =        642
0.51.487.871 I slot      release: id  0 | task 846 | stop processing: n_tokens = 74, truncated = 0
0.51.489.656 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.51.489.693 I slot launch_slot_: id  0 | task 850 | processing task, is_child = 0
0.51.711.054 I slot print_timing: id  0 | task 850 | prompt eval time =     221.35 ms /    74 tokens (    2.99 ms per token,   334.32 tokens per second)
0.51.711.058 I slot print_timing: id  0 | task 850 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.51.711.058 I slot print_timing: id  0 | task 850 |       total time =     221.35 ms /    75 tokens
0.51.711.059 I slot print_timing: id  0 | task 850 |    graphs reused =        642
0.51.711.086 I slot      release: id  0 | task 850 | stop processing: n_tokens = 74, truncated = 0
0.51.712.841 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.51.712.878 I slot launch_slot_: id  0 | task 854 | processing task, is_child = 0
0.51.935.793 I slot print_timing: id  0 | task 854 | prompt eval time =     222.90 ms /    74 tokens (    3.01 ms per token,   331.99 tokens per second)
0.51.935.797 I slot print_timing: id  0 | task 854 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.51.935.797 I slot print_timing: id  0 | task 854 |       total time =     222.90 ms /    75 tokens
0.51.935.798 I slot print_timing: id  0 | task 854 |    graphs reused =        642
0.51.935.822 I slot      release: id  0 | task 854 | stop processing: n_tokens = 74, truncated = 0
0.51.937.547 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.51.937.581 I slot launch_slot_: id  0 | task 858 | processing task, is_child = 0
0.52.161.384 I slot print_timing: id  0 | task 858 | prompt eval time =     223.79 ms /    74 tokens (    3.02 ms per token,   330.67 tokens per second)
0.52.161.389 I slot print_timing: id  0 | task 858 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.52.161.389 I slot print_timing: id  0 | task 858 |       total time =     223.79 ms /    75 tokens
0.52.161.390 I slot print_timing: id  0 | task 858 |    graphs reused =        642
0.52.161.415 I slot      release: id  0 | task 858 | stop processing: n_tokens = 74, truncated = 0
0.52.163.197 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.52.163.232 I slot launch_slot_: id  0 | task 862 | processing task, is_child = 0
0.52.390.017 I slot print_timing: id  0 | task 862 | prompt eval time =     226.77 ms /    74 tokens (    3.06 ms per token,   326.32 tokens per second)
0.52.390.021 I slot print_timing: id  0 | task 862 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.52.390.022 I slot print_timing: id  0 | task 862 |       total time =     226.77 ms /    75 tokens
0.52.390.022 I slot print_timing: id  0 | task 862 |    graphs reused =        642
0.52.390.047 I slot      release: id  0 | task 862 | stop processing: n_tokens = 74, truncated = 0
0.52.391.746 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.52.391.773 I slot launch_slot_: id  0 | task 866 | processing task, is_child = 0
0.52.620.053 I slot print_timing: id  0 | task 866 | prompt eval time =     228.27 ms /    74 tokens (    3.08 ms per token,   324.18 tokens per second)
0.52.620.057 I slot print_timing: id  0 | task 866 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.52.620.057 I slot print_timing: id  0 | task 866 |       total time =     228.27 ms /    75 tokens
0.52.620.058 I slot print_timing: id  0 | task 866 |    graphs reused =        642
0.52.620.086 I slot      release: id  0 | task 866 | stop processing: n_tokens = 74, truncated = 0
0.52.622.011 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.52.622.049 I slot launch_slot_: id  0 | task 870 | processing task, is_child = 0
0.52.847.104 I slot print_timing: id  0 | task 870 | prompt eval time =     225.04 ms /    74 tokens (    3.04 ms per token,   328.82 tokens per second)
0.52.847.109 I slot print_timing: id  0 | task 870 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.52.847.109 I slot print_timing: id  0 | task 870 |       total time =     225.05 ms /    75 tokens
0.52.847.110 I slot print_timing: id  0 | task 870 |    graphs reused =        642
0.52.847.153 I slot      release: id  0 | task 870 | stop processing: n_tokens = 74, truncated = 0
0.52.849.254 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.52.849.292 I slot launch_slot_: id  0 | task 874 | processing task, is_child = 0
